EG;OG;Heizlast_gesamt
29.72034613600001;7.673620288;37.39396642400001
30.502460508000006;7.875557663999999;38.378018172000004
30.306931915000007;7.8250733199999996;38.13200523500001
30.111403322000008;7.774588976;37.885992298000005
29.91587472900001;7.724104632;37.63997936100001
29.91587472900001;7.724104632;37.63997936100001
29.72034613600001;7.673620288;37.39396642400001
29.72034613600001;7.673620288;37.39396642400001
39.49677578600001;10.197837488;49.694613274000005
39.30124719300001;10.147353144;49.44860033700001
36.86477491;9.515835682431998;46.380610592432
34.212476345000006;8.837963711935998;43.050440056936004
30.110435884400008;7.804173254335999;37.914609138736004
29.013371489000008;7.512855817568001;36.52622730656801
28.186955932800014;7.299329814336001;35.486285747136016
27.55606896960001;7.136288155103999;34.69235712470401
26.936541284400008;6.973246495871999;33.909787780272005
28.271256449400006;7.309316685599999;35.58057313500001
30.75256979880001;7.947492061344;38.70006186014401
33.38881636320001;8.621234196768;42.01005055996801
33.63091799600001;8.683307168;42.31422516400001
34.21750377500001;8.8347602;43.05226397500001
34.21750377500001;8.8347602;43.05226397500001
34.41303236800001;8.885244544;43.29827691200001
24.832131311000005;6.411511687999999;31.243642999000002
25.223188497000006;6.512480376;31.735668873000005
25.614245683000004;6.613449063999999;32.227694747
26.00530286900001;6.714417752;32.71972062100001
26.396360055000006;6.815386439999999;33.21174649500001
26.591888648000005;6.865870784;33.457759432
26.787417241000004;6.916355127999999;33.703772369000006
26.787417241000004;6.916355127999999;33.703772369000006
36.75937548400001;9.491056672;46.25043215600001
36.72416172220001;9.479468044768;46.20362976696801
34.90479625740001;9.00686240736;43.91165866476001
32.44802628540001;8.379474780864;40.82750106626401
29.31651520020001;7.58984637312;36.90636157332001
26.392729891000005;6.854031266463998;33.24676115746401
25.582068312600008;6.636375428160002;32.21844374076001
26.000927648000005;6.732413403103999;32.733341051104006
26.124594766800005;6.7630494497279985;32.887644216528
27.142386075600005;7.017999248831998;34.160385324432
29.62369942500001;7.656174624576002;37.27987404957601
31.85980138100001;8.228948072000001;40.08874945300001
32.84880362400001;8.481369792;41.330173416000015
33.63091799600001;8.683307168;42.31422516400001
34.60856096100001;8.935728888;43.54428984900001
35.39067533300001;9.137666264;44.52834159700001
26.591888648000005;6.865870784;33.457759432
27.569531613000006;7.118292503999999;34.687824117000005
28.351645985000008;7.32022988;35.67187586500001
29.329288950000006;7.5726516;36.901940550000006
30.306931915000007;7.8250733199999996;38.13200523500001
30.697989101000005;7.926042008;38.624031109
31.284574880000008;8.077495039999999;39.36206992000001
31.675632066000006;8.178463727999999;39.854095794
32.066689252;8.279432415999999;40.346121668
31.87343251460001;8.228948072000001;40.10238058660001
20.865490912200006;5.590996343328;26.456487255528007
16.064109797600008;4.409081810816;20.47319160841601
8.241011723600007;2.643606081631999;10.884617805232006
6.081947683200008;2.161139018112;8.243086701312007
7.242660720000007;2.4600406921920004;9.702701412192008
0.0;0.7036255111359995;0.7036255111359995
3.8400537614000037;1.1630407653439998;5.003094526744004
14.021430796200004;3.6296911646399996;17.651121960840005
20.786533054200007;5.371188761376;26.157721815576007
23.256543289000007;6.007636936000001;29.264180225000008
23.267902567000007;6.007636936000001;29.275539503000008
23.463431160000006;6.05812128;29.521552440000008
23.463431160000006;6.05812128;29.521552440000008
23.658959753000005;6.108605623999999;29.767565377000004
23.658959753000005;6.108605623999999;29.767565377000004
23.854488346000004;6.159089968;30.013578314000004
23.658959753000005;6.108605623999999;29.767565377000004
23.463431160000006;6.05812128;29.521552440000008
23.267902567000007;6.007636936000001;29.275539503000008
23.07237397400001;5.957152592;29.02952656600001
23.07237397400001;5.957152592;29.02952656600001
22.876845381000003;5.906668247999999;28.783513629
22.876845381000003;5.906668247999999;28.783513629
22.692676066000004;5.856183904;28.548859970000002
20.768656232200005;5.356271177056;26.124927409256003
18.411847906600006;4.752060805024;23.163908711624003
16.742424911400008;4.325809676544001;21.06823458794401
15.277617931600005;3.9500428920639994;19.227660823664003
14.258094649400006;3.690162379904;17.948257029304006
14.148747557800004;3.6587254552959996;17.807473013096004
14.533678070600006;3.7588932653120004;18.292571335912008
15.444841177600004;3.9947956450239994;19.439636822624003
16.996816575200004;4.397068641056;21.393885216256002
18.368328464000005;4.745528336;23.113856800000004
18.966273521;4.896981367999999;23.863254889
19.357330707000006;4.9979500560000005;24.355280763000007
19.943916486000003;5.149403088;25.093319574000002
20.530502265000006;5.300856120000001;25.83135838500001
21.117088044000006;5.452309152;26.569397196000004
21.899202416000005;5.654246528;27.553448944000003
22.681316788000004;5.856183904;28.537500692000002
23.854488346000004;6.159089968;30.013578314000004
24.832131311000005;6.411511687999999;31.243642999000002
25.614245683000004;6.613449063999999;32.227694747
26.200831462000007;6.764902096;32.96573355800001
26.591888648000005;6.865870784;33.457759432
36.95490407700001;9.541541016;46.496445093000005
36.95717593260001;9.541541016;46.498716948600006
31.379416248400005;8.144373279136;39.523789527536
22.849082189200004;6.124748628832;28.973830818032006
18.914861020200007;5.175407518943999;24.090268539144006
20.136225264600007;5.336046544224001;25.472271808824008
21.072918665400007;5.5206637019519995;26.593582367352006
19.812876712400012;5.199511096544001;25.012387808944013
23.91743088800001;6.19693391648;30.114364804480008
26.78184992880001;6.924489352992;33.70633928179201
29.31586299120001;7.5750542339520015;36.89091722515201
32.44638716000001;8.380401104;40.82678826400001
32.26221784500001;8.32991676;40.59213460500001
32.26221784500001;8.32991676;40.59213460500001
32.26221784500001;8.32991676;40.59213460500001
32.066689252;8.279432415999999;40.346121668
22.290259602000006;5.755215216;28.045474818000006
22.094731009000007;5.704730872000001;27.799461881000006
21.703673823000006;5.603762184;27.307436007000007
21.312616637000005;5.502793496;26.815410133000004
20.726030858000005;5.351340464;26.077371322000005
20.530502265000006;5.300856120000001;25.83135838500001
20.139445079000005;5.199887432;25.339332511000006
19.943916486000003;5.149403088;25.093319574000002
29.524817543000005;7.6231359439999995;37.147953487
29.340648228000006;7.5726516;36.91329982800001
27.507502618200007;7.095916127520001;34.603418745720006
24.855204053200005;6.418044157023999;31.273248210224004
21.497345313000007;5.562212942976;27.059558255976008
19.427777709400004;5.0349931264959995;24.462770835896002
18.3240467586;4.747805524799999;23.0718522834
17.397669556000007;4.511102267104;21.908771823104008
17.977830639000008;4.653494750976;22.631325389976006
19.443326512400006;5.028460657471999;24.471787169872005
21.507754359200003;5.5623383881279995;27.070092747328005
23.452071882000006;6.05812128;29.510193162000007
23.658959753000005;6.108605623999999;29.767565377000004
23.463431160000006;6.05812128;29.521552440000008
23.658959753000005;6.108605623999999;29.767565377000004
23.658959753000005;6.108605623999999;29.767565377000004
13.882530103000002;3.5843884239999992;17.466918527
14.273587289000004;3.6853571119999997;17.958944401000004
14.469115882000004;3.735841456;18.204957338000003
14.664644475000003;3.7863258;18.450970275000003
15.251230254000003;3.9377788319999993;19.189009086000002
15.446758847000005;3.9882631760000002;19.435022023000005
15.446758847000005;3.9882631760000002;19.435022023000005
15.642287440000004;4.038747519999999;19.681034960000005
25.614245683000004;6.613449063999999;32.227694747
26.01666214700001;6.714417752;32.73107989900001
24.092642313200006;6.214505025055999;30.307147338256005
22.208677975200008;5.734440595488;27.943118570688007
20.424675283600006;5.277553420384001;25.702228703984005
19.146309474400006;4.952270979904;24.098580454304006
18.846126512400005;4.874479546368;23.720606058768006
18.96752177560001;4.905115592992001;23.87263736859201
19.512767119600007;5.044179119776;24.556946239376007
20.605678674600007;5.326436008416;25.932114683016007
21.885031400200003;5.659177241056;27.544208641256002
23.256543289000007;6.007636936000001;29.264180225000008
23.463431160000006;6.05812128;29.521552440000008
23.463431160000006;6.05812128;29.521552440000008
23.658959753000005;6.108605623999999;29.767565377000004
23.854488346000004;6.159089968;30.013578314000004
14.273587289000004;3.6853571119999997;17.958944401000004
14.273587289000004;3.6853571119999997;17.958944401000004
14.469115882000004;3.735841456;18.204957338000003
14.273587289000004;3.6853571119999997;17.958944401000004
14.078058696000003;3.634872768;17.712931464000004
14.078058696000003;3.634872768;17.712931464000004
14.078058696000003;3.634872768;17.712931464000004
14.078058696000003;3.634872768;17.712931464000004
23.658959753000005;6.108605623999999;29.767565377000004
23.474790438000007;6.05812128;29.53291171800001
22.067915776000003;5.693943122752;27.761858898752003
20.430447770600004;5.271821829344;25.702269599944003
18.064552022600004;4.667611457312;22.732163479912003
17.114469347600007;4.423449407455999;21.537918755056005
16.390436304800005;4.237230493759999;20.627666798560004
16.316302975000003;4.217382196384;20.533685171384004
16.761586672600004;4.333268468704;21.094855141304002
17.477221186600005;4.518686504416;21.995907691016004
19.103329914000003;4.940807797823999;24.044137711824003
19.932557208000002;5.149403088;25.081960296000002
20.530502265000006;5.300856120000001;25.83135838500001
20.921559451000004;5.401824808;26.323384259000004
21.508145230000004;5.55327784;27.061423070000004
21.899202416000005;5.654246528;27.553448944000003
12.709358545000002;3.28148236;15.990840905000002
13.295944324000004;3.432935392;16.728879716000005
16.228873219000004;4.190200552;20.419073771000004
19.552859300000005;5.0484344;24.601293700000006
22.876845381000003;5.906668247999999;28.783513629
24.636602718000006;6.361027344;30.997630062000006
26.396360055000006;6.815386439999999;33.21174649500001
27.569531613000006;7.118292503999999;34.687824117000005
38.71466141400001;9.995900112000001;48.71056152600001
38.40667596880001;9.910649886304;48.31732585510401
7.2314160418000135;2.6853289748800018;9.916745016680014
0.0;0.6633016906239986;0.6633016906239986
0.0;0.5343504802559984;0.5343504802559984
0.0;1.391233462591999;1.391233462591999
5.496497832000006;3.2496690999360007;8.746166931936006
0.0;0.43948971875200016;0.43948971875200016
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
24.963061030800006;6.4545372398400005;31.417598270640006
26.200831462000007;6.764902096;32.96573355800001
27.17847442700001;7.017323816;34.195798243000006
28.351645985000008;7.32022988;35.67187586500001
29.329288950000006;7.5726516;36.901940550000006
20.726030858000005;5.351340464;26.077371322000005
21.703673823000006;5.603762184;27.307436007000007
21.703673823000006;5.603762184;27.307436007000007
21.117088044000006;5.452309152;26.569397196000004
20.530502265000006;5.300856120000001;25.83135838500001
20.139445079000005;5.199887432;25.339332511000006
19.748387893000004;5.098918744;24.847306637000003
19.357330707000006;4.9979500560000005;24.355280763000007
18.770744928000003;4.846497024;23.617241952
17.867086281400002;4.609793766304;22.476880047704
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.7173859662000002;0.15786005587199936;0.8752460220719995
3.3035393805999993;0.8582338479999997;4.161773228599999
4.3016290459999995;1.1106555679999996;5.412284613999999
5.279272011;1.3630772879999995;6.642349298999999
6.452443569000003;1.6659833520000005;8.118426921000005
7.430086534000004;1.9184050720000003;9.348491606000005
8.407729499000004;2.1708267920000006;10.578556291000005
9.385372464000003;2.4232485120000002;11.808620976000004
12.318301359000003;3.180513672;15.498815031000003
15.251230254000003;3.9377788319999993;19.189009086000002
18.184159149000006;4.695043992;22.879203141000005
19.943916486000003;5.149403088;25.093319574000002
21.508145230000004;5.55327784;27.061423070000004
22.681316788000004;5.856183904;28.537500692000002
23.658959753000005;6.108605623999999;29.767565377000004
23.821546439800002;6.147501340768;29.969047780568
22.723942162200007;5.861114617056;28.585056779256007
19.018787538000005;4.920834055296;23.939621593296003
16.129378085600006;4.193278618783999;20.322656704384006
9.918906616800006;2.6918132368320005;12.610719853632007
6.420043818000005;1.994092968959999;8.414136786960004
1.6945280066000024;0.8137801924159995;2.508308199016002
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
15.421079541800001;3.9890640539839994;19.410143595784
17.793101963000005;4.594075304;22.387177267000006
19.748387893000004;5.098918744;24.847306637000003
21.508145230000004;5.55327784;27.061423070000004
23.463431160000006;6.05812128;29.521552440000008
25.223188497000006;6.512480376;31.735668873000005
27.17847442700001;7.017323816;34.195798243000006
28.156117392000006;7.269745536;35.42586292800001
29.133760357000007;7.5221672559999995;36.655927613
30.111403322000008;7.774588976;37.885992298000005
30.502460508000006;7.875557663999999;38.378018172000004
30.89351769400001;7.9765263520000005;38.87004404600001
31.284574880000008;8.077495039999999;39.36206992000001
41.45206171600001;10.702680928;52.15474264400001
41.25880497860001;10.652196584;51.91100156260001
40.478124557200005;10.446930250911999;50.925054808112
38.87814216920001;10.036397584736001;48.91453975393601
36.03644168440001;9.308842148223999;45.345283832624006
34.55785455960001;8.928945528672;43.486800088272005
33.452149776000006;8.65001759712;42.102167373120004
14.51977066600001;4.410432676480001;18.930203342480013
8.897262763400008;2.618450735744;11.515713499144008
7.699249805200012;1.8793066720000002;9.578556477200012
13.28134802580001;3.065476484736;16.34682451053601
31.164315544600008;8.058447620608;39.22276316520801
32.26221784500001;8.32991676;40.59213460500001
33.23986081000001;8.58233848;41.822199290000015
34.021975182000006;8.784275855999999;42.806251038000006
34.80408955400001;8.986213231999999;43.790302786000005
25.809774276000006;6.663933407999999;32.473707684000004
26.787417241000004;6.916355127999999;33.703772369000006
27.569531613000006;7.118292503999999;34.687824117000005
28.547174578000007;7.370714223999999;35.91788880200001
29.133760357000007;7.5221672559999995;36.655927613
29.72034613600001;7.673620288;37.39396642400001
30.111403322000008;7.774588976;37.885992298000005
30.89351769400001;7.9765263520000005;38.87004404600001
40.47441875100001;10.450259208;50.92467795900001
40.00611847460001;10.326113265536;50.33223174013601
36.54988105000001;9.447905675007998;45.99778672500801
32.764224563400006;8.500166321088;41.26439088448801
29.81461093760001;7.761022257343999;37.575633194944004
30.036805752200006;7.794987261055998;37.831793013256004
32.292758363000004;8.351241368191998;40.643999731192004
19.20227023240001;5.386279997919999;24.58855023032001
18.847264713200012;5.022101840671999;23.869366553872013
25.084644263000012;6.470680244672;31.55532450767201
32.727762547000005;8.4572662144;41.185028761400005
35.910241371800005;9.277530668768;45.18777204056801
36.95490407700001;9.541541016;46.496445093000005
38.12807563500001;9.84444708;47.97252271500001
39.30124719300001;10.147353144;49.44860033700001
40.27889015800001;10.399774864;50.67866502200001
31.675632066000006;8.178463727999999;39.854095794
32.84880362400001;8.481369792;41.330173416000015
34.021975182000006;8.784275855999999;42.806251038000006
35.39067533300001;9.137666264;44.52834159700001
36.75937548400001;9.491056672;46.25043215600001
37.541489856000005;9.692994048;47.234483904
38.32360422800001;9.894931424000001;48.21853565200001
38.910190007000004;10.046384455999998;48.956574463
49.27320543600001;12.722054688;61.99526012400001
48.578855527400016;12.539965609376;61.11882113677602
33.016141469800004;8.844119845503998;41.860261315304
23.86006020420001;6.8170364030399995;30.67709660724001
20.94945899440001;6.277427081343999;27.226886075744012
24.16096874440001;6.901611195904;31.06257994030401
27.42048548480001;7.557232235071999;34.97771771987201
24.91433073520001;6.807300422079999;31.721631157280008
27.89174651040001;7.309741228128001;35.201487738528016
27.191177080600006;6.981930708543999;34.173107789144005
38.74687774200001;10.000705379904;48.74758312190401
43.53585649880001;11.246420084768;54.782276583568006
44.384990611000006;11.459946087999999;55.844936699
45.167104983000016;11.661883464;56.828988447000015
45.94921935500001;11.86382084;57.81304019500001
46.731333727000006;12.065758215999999;58.797091943000005
37.73701844900001;9.743478392;47.48049684100001
38.32360422800001;9.894931424000001;48.21853565200001
38.51913282100001;9.945415768;48.464548589
38.71466141400001;9.995900112000001;48.71056152600001
38.71466141400001;9.995900112000001;48.71056152600001
38.71466141400001;9.995900112000001;48.71056152600001
38.71466141400001;9.995900112000001;48.71056152600001
38.71466141400001;9.995900112000001;48.71056152600001
48.29556247100001;12.469632967999999;60.76519543900001
46.78630529560001;12.078147721215998;58.86445301681601
14.25815535880001;4.516756620064;18.77491197886401
6.499060112400009;2.927638378463998;9.426698490864007
4.854962236200013;2.8185354654719994;7.673497701672012
7.837796312200009;3.7722573007359994;11.610053612936008
15.105946095400009;5.6927659093119996;20.79871200471201
5.9207777412000056;2.7046272845759995;8.625405025776004
0.0;0.21973034387199863;0.21973034387199863
1.863094628200006;0.3132402397119991;2.176334867912005
7.073800621600011;1.254321679455999;8.328122301056009
32.18087807760001;8.319129010752;40.500007088352014
34.021975182000006;8.784275855999999;42.806251038000006
35.39067533300001;9.137666264;44.52834159700001
36.563846891000004;9.440572327999998;46.004419219
37.73701844900001;9.743478392;47.48049684100001
29.329288950000006;7.5726516;36.901940550000006
30.502460508000006;7.875557663999999;38.378018172000004
32.066689252;8.279432415999999;40.346121668
33.82644658900001;8.733791512;42.56023810100001
35.58620392600001;9.188150608;44.77435453400001
36.75937548400001;9.491056672;46.25043215600001
37.73701844900001;9.743478392;47.48049684100001
38.51913282100001;9.945415768;48.464548589
49.07767684300001;12.671570344;61.74924718700001
47.73115536580001;12.323110649056;60.054266014856005
12.11857058120001;4.110228343807999;16.22879892500801
4.947495064400016;2.7619431949760003;7.709438259376016
5.807578105000019;3.2951454927999997;9.102723597800018
11.578724059200006;4.9416568828799985;16.520380942080003
20.54000231000001;7.226343648703999;27.766345958704008
11.979054363600007;4.312667500415999;16.291721864016004
6.44693696620001;2.1298757457279986;8.576812711928008
5.1150897024000095;1.091830007903999;6.206919710304009
10.58123043940002;2.0403702398080013;12.621600679208022
39.219907425600006;10.136565394752;49.356472820352
40.86547593700001;10.551227895999999;51.41670383300001
42.038647495000006;10.854133959999999;52.892781455000005
43.21181905300001;11.157040024;54.36885907700001
44.189462018000015;11.409461744000001;55.59892376200001
35.58620392600001;9.188150608;44.77435453400001
36.75937548400001;9.491056672;46.25043215600001
36.75937548400001;9.491056672;46.25043215600001
36.75937548400001;9.491056672;46.25043215600001
36.563846891000004;9.440572327999998;46.004419219
36.563846891000004;9.440572327999998;46.004419219
36.563846891000004;9.440572327999998;46.004419219
36.36831829800001;9.390087984;45.75840628200001
36.36831829800001;9.390087984;45.75840628200001
34.57265830560001;8.924941138751999;43.497599444352005
33.46369475000001;8.63855441504;42.10224916504001
12.97213380480001;3.866693519712001;16.83882732451201
20.706759043000012;5.460192486688;26.166951529688014
8.879515474000009;3.010987750815999;11.890503224816008
10.338828510800006;3.3637027259839987;13.702531236784004
13.989402437200008;3.7958108906560004;17.78521332785601
0.0;0.0;0.0
12.908092019600009;3.3149455831039996;16.223037602704007
17.310706313000004;4.394289671648;21.704995984648004
25.93828312880001;6.702829124768;32.64111225356801
26.591888648000005;6.865870784;33.457759432
27.17847442700001;7.017323816;34.195798243000006
27.765060206000005;7.1687768479999985;34.933837054
28.351645985000008;7.32022988;35.67187586500001
28.938231764000008;7.471682912;36.40991467600001
29.524817543000005;7.6231359439999995;37.147953487
30.502460508000006;7.875557663999999;38.378018172000004
31.675632066000006;8.178463727999999;39.854095794
32.65327503100001;8.430885448;41.084160479000005
33.23986081000001;8.58233848;41.822199290000015
34.021975182000006;8.784275855999999;42.806251038000006
34.41303236800001;8.885244544;43.29827691200001
34.41303236800001;8.885244544;43.29827691200001
12.981426402000011;3.7532098813440005;16.73463628334401
0.0;0.3843737590720009;0.3843737590720009
0.0;0.9101172647359999;0.9101172647359999
0.0;0.0;0.0
0.35959046100001046;1.2000838358400001;1.5596742968400106
4.103254303600005;2.4683003623359996;6.571554665936005
0.0;0.32280256844799915;0.32280256844799915
0.0;0.0;0.0
6.181704154800006;1.5561277680960002;7.737831922896006
13.054123508200004;3.2695173973119998;16.323640905512004
22.530536413400007;5.829677692448;28.36021410584801
23.658959753000005;6.108605623999999;29.767565377000004
24.245545532000005;6.260058656;30.505604188000007
25.027659904000007;6.461996032;31.489655936000005
25.614245683000004;6.613449063999999;32.227694747
26.396360055000006;6.815386439999999;33.21174649500001
26.98294583400001;6.966839472;33.94978530600001
27.374003020000007;7.06780816;34.44181118000001
27.765060206000005;7.1687768479999985;34.933837054
28.156117392000006;7.269745536;35.42586292800001
28.351645985000008;7.32022988;35.67187586500001
28.351645985000008;7.32022988;35.67187586500001
28.547174578000007;7.370714223999999;35.91788880200001
38.32360422800001;9.894931424000001;48.21853565200001
37.96223017620001;9.798092571072;47.76032274727201
36.48749786900001;9.418996829504;45.906494698504005
34.854722586200005;9.001005371167999;43.855727957368
33.2571610652;8.594602540063999;41.851763605264
32.45603394340001;8.389336206976;40.845370150376006
32.351379574400006;8.362029117439999;40.71340869184
32.20015216560001;8.323133400671999;40.52328556627201
32.35903304620001;8.365358074528;40.724391120728015
33.22120224640001;8.585541991936001;41.80674423833601
34.57764905100001;8.937330643968;43.514979694968005
35.947876000600004;9.293249131072;45.24112513167201
36.563846891000004;9.440572327999998;46.004419219
37.15043267000001;9.59202536;46.74245803000001
37.932547042;9.793962735999997;47.726509778
38.910190007000004;10.046384455999998;48.956574463
28.938231764000008;7.471682912;36.40991467600001
29.524817543000005;7.6231359439999995;37.147953487
29.91587472900001;7.724104632;37.63997936100001
30.697989101000005;7.926042008;38.624031109
31.284574880000008;8.077495039999999;39.36206992000001
31.675632066000006;8.178463727999999;39.854095794
31.87116065900001;8.228948072000001;40.10010873100001
32.26221784500001;8.32991676;40.59213460500001
42.038647495000006;10.854133959999999;52.892781455000005
27.65078080540001;7.375143156447999;35.02592396184801
29.790812617200015;7.8404154468480005;37.63122806404802
28.554867007400006;7.471306576543999;36.02617358394401
15.482795581000012;4.539509332000001;20.022304913000013
16.57179615500001;4.706806271456;21.278602426456008
12.780403866000011;4.212750580704;16.99315444670401
4.518297779000008;1.9886604752959975;6.506958254296006
7.9687994012000125;2.2312207691839996;10.200020170384011
9.37053430640001;2.3471070415040005;11.71764134790401
5.227116726200009;0.8066204976319984;6.0337372238320075
10.185497736600006;1.836281120159999;12.021778856760005
31.08904628700001;8.027010696000001;39.11605698300001
31.480103473000007;8.127979384;39.60808285700001
32.066689252;8.279432415999999;40.346121668
32.45774643800001;8.380401104;40.83814754200001
23.07237397400001;5.957152592;29.02952656600001
23.658959753000005;6.108605623999999;29.767565377000004
24.050016939000006;6.209574312;30.259591251000007
25.027659904000007;6.461996032;31.489655936000005
24.636602718000006;6.361027344;30.997630062000006
24.636602718000006;6.361027344;30.997630062000006
24.832131311000005;6.411511687999999;31.243642999000002
25.027659904000007;6.461996032;31.489655936000005
34.80408955400001;8.986213231999999;43.790302786000005
34.68254527940001;8.951447350303999;43.63399262970401
33.52700868400001;8.65347199936;42.18048068336001
32.280597864600004;8.332319393951998;40.612917258552
31.674999335800006;8.177537404864;39.85253674066401
30.90908597580001;7.983859699008;38.89294567480801
30.53180893480001;7.88702084608;38.41882978088001
30.471455750000004;7.8713023837759994;38.342758133776
30.492889366800014;7.878761175936001;38.37165054273601
31.359751289600005;8.103074928416;39.462826218016005
32.203745645000005;8.323258845824;40.527004490824005
33.07060756780001;8.547572598304;41.61818016610401
33.63091799600001;8.683307168;42.31422516400001
34.21750377500001;8.8347602;43.05226397500001
34.41303236800001;8.885244544;43.29827691200001
34.41303236800001;8.885244544;43.29827691200001
25.418717090000005;6.56296472;31.981681810000005
26.591888648000005;6.865870784;33.457759432
25.418717090000005;6.56296472;31.981681810000005
26.00530286900001;6.714417752;32.71972062100001
25.614245683000004;6.613449063999999;32.227694747
25.614245683000004;6.613449063999999;32.227694747
25.418717090000005;6.56296472;31.981681810000005
25.418717090000005;6.56296472;31.981681810000005
34.99961814700001;9.036697576;44.03631572300001
34.48701668640001;8.900963006304;43.38797969270401
33.422354315000014;8.626164909824;42.04851922482401
32.06220170420001;8.277705214880001;40.33990691908001
30.611174869400003;7.906068265471999;38.517243134872004
30.399594275800006;7.8514540863999995;38.2510483622
30.11319145880001;7.777792487936001;37.890983946736014
10.075163728600007;3.1416661623039994;13.216829890904005
6.206826372000009;1.821488980992;8.02831535299201
6.265000549200007;1.4954056625279986;7.7604062117280055
8.878472394200006;1.915925199968;10.794397594168007
14.38718234200001;3.218782163008;17.60596450500801
27.17847442700001;7.017323816;34.195798243000006
27.960588799000007;7.219261191999999;35.179849991000005
28.938231764000008;7.471682912;36.40991467600001
29.91587472900001;7.724104632;37.63997936100001
21.117088044000006;5.452309152;26.569397196000004
22.094731009000007;5.704730872000001;27.799461881000006
23.463431160000006;6.05812128;29.521552440000008
24.832131311000005;6.411511687999999;31.243642999000002
26.200831462000007;6.764902096;32.96573355800001
26.98294583400001;6.966839472;33.94978530600001
27.765060206000005;7.1687768479999985;34.933837054
28.156117392000006;7.269745536;35.42586292800001
37.932547042;9.793962735999997;47.726509778
8.64441737700001;2.772180956543999;11.416598333544009
0.0;0.0;0.0
0.0;0.42246859785599966;0.42246859785599966
0.0;0.8207372039680001;0.8207372039680001
0.0;0.03949391152000015;0.03949391152000015
3.662570480600003;2.3738641433599996;6.036434623960003
6.884210732800005;2.053512415936;8.937723148736005
14.480067083400003;3.774360837311999;18.254427920712004
18.51948250360001;4.792432832608;23.31191533620801
17.49137499660001;4.40415109776;21.895526094360008
12.00603581380001;2.4671231488959995;14.473158962696008
29.133760357000007;7.5221672559999995;36.655927613
30.111403322000008;7.774588976;37.885992298000005
31.284574880000008;8.077495039999999;39.36206992000001
32.45774643800001;8.380401104;40.83814754200001
23.658959753000005;6.108605623999999;29.767565377000004
24.832131311000005;6.411511687999999;31.243642999000002
25.809774276000006;6.663933407999999;32.473707684000004
26.787417241000004;6.916355127999999;33.703772369000006
27.765060206000005;7.1687768479999985;34.933837054
28.351645985000008;7.32022988;35.67187586500001
28.938231764000008;7.471682912;36.40991467600001
29.329288950000006;7.5726516;36.901940550000006
29.133760357000007;7.5221672559999995;36.655927613
10.08261202560001;2.9108199407999997;12.99343196640001
2.110856421200001;1.0915309105279993;3.2023873317280005
0.0;0.0;0.0
10.100413205400006;2.75135812896;12.851771334360006
0.9456168790000063;0.8558794211199992;1.8014963001200055
0.7862328008000059;1.1042967511999997;1.8905295520000056
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
12.732636462000006;3.2904174629760004;16.023053924976004
18.201347077400005;4.710762454304;22.912109531704004
19.943916486000003;5.149403088;25.093319574000002
21.117088044000006;5.452309152;26.569397196000004
22.290259602000006;5.755215216;28.045474818000006
23.267902567000007;6.007636936000001;29.275539503000008
24.441074125000007;6.310543;30.751617125000006
25.418717090000005;6.56296472;31.981681810000005
26.396360055000006;6.815386439999999;33.21174649500001
27.569531613000006;7.118292503999999;34.687824117000005
28.351645985000008;7.32022988;35.67187586500001
28.938231764000008;7.471682912;36.40991467600001
29.329288950000006;7.5726516;36.901940550000006
29.72034613600001;7.673620288;37.39396642400001
29.72034613600001;7.673620288;37.39396642400001
28.09878111980001;7.2514989945920005;35.35028011439201
25.325236303000008;6.547120812544;31.872357115544006
20.077193703600006;5.227744509215999;25.304938212816005
15.549329329400004;4.116963496063999;19.666292825464005
0.24668657460001242;0.967510413216;1.2141969878160124
0.0;1.2987753350399989;1.2987753350399989
0.0;0.03734216787199962;0.03734216787199962
2.7746463330000033;0.7980617301119994;3.5727080631120027
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
18.966273521;4.896981367999999;23.863254889
20.334973672000004;5.250371776;25.585345448000005
21.508145230000004;5.55327784;27.061423070000004
22.681316788000004;5.856183904;28.537500692000002
23.854488346000004;6.159089968;30.013578314000004
25.027659904000007;6.461996032;31.489655936000005
26.200831462000007;6.764902096;32.96573355800001
27.374003020000007;7.06780816;34.44181118000001
28.547174578000007;7.370714223999999;35.91788880200001
29.133760357000007;7.5221672559999995;36.655927613
29.91587472900001;7.724104632;37.63997936100001
30.306931915000007;7.8250733199999996;38.13200523500001
40.08563342060001;10.34929052;50.434923940600015
36.99062103640001;9.563791947328;46.55441298372801
20.24654206680001;5.589819129887999;25.83636119668801
18.63089854900001;5.189273334975999;23.82017188397601
12.12039312960001;3.7532098813439996;15.87360301094401
11.600919938800011;3.735088785088;15.33600872388801
17.768560858600008;4.881562003071999;22.650122861672006
16.93221997500001;4.548820770432;21.48104074543201
24.187986879200004;6.268868313823999;30.456855193024005
29.792561796400005;7.700001054399999;37.492562850800006
