EG;OG;Heizlast_gesamt
10.450255926;10.784384526;21.234640452
10.689574764000001;11.031355164;21.720929928000004
10.849120656;11.196002256;22.045122912
15.077086794;15.559150194;30.636236988
15.04813085244;15.52252944438;30.57066029682
13.01807058546;13.252348551719997;26.27041913718
9.83544596004;9.80150767644;19.63695363648
7.7417940085199985;7.495843731479998;15.237637739999997
8.05092827202;7.743685546619999;15.794613818639998
8.44608521232;8.1925091514;16.63859436372
7.9552492830600015;7.665912789900001;15.621162072960002
9.8092876857;9.78054165852;19.58982934422
10.974633221700001;11.104271547660002;22.07890476936
11.982994299180001;12.23524353798;24.218237837160004
13.221017902500002;13.636752694440002;26.857770596940004
13.162536090000001;13.58338509;26.745921180000003
13.162536090000001;13.58338509;26.745921180000003
13.162536090000001;13.58338509;26.745921180000003
13.082763143999998;13.501061543999997;26.583824687999993
9.094115844000001;9.384884244;18.479000088
9.014342898;9.302560698;18.316903596000003
8.854797006;9.137913606;17.992710612
8.695251114;8.973266514;17.668517628
8.455932276;8.726295876;17.182228152
8.37615933;8.64397233;17.02013166
8.216613438;8.479325238;16.695938675999997
8.136840492;8.397001692;16.533842184
12.045714846;12.430855445999999;24.476570291999998
11.951463929220001;12.32638912116;24.277853050380003
11.190080000339998;11.48071831974;22.670798320079996
10.1453798892;10.31852150382;20.46390139302
8.82417675852;8.83894702806;17.66312378658
7.983019883639999;7.926282296759998;15.909302180399997
7.530501497219998;7.445681294219998;14.976182791439996
7.146684667380001;7.043997256320001;14.190681923700001
7.38826373052;7.35712320006;14.74538693058
7.961990973720001;8.033043548039998;15.99503452176
8.7523243467;8.94600084192;17.69832518862
9.5514623865;9.84986957844;19.40133196494
9.652526466;9.961149065999999;19.613675532
9.572753520000001;9.87882552;19.45157904
9.652526466;9.961149065999999;19.613675532
9.652526466;9.961149065999999;19.613675532
5.663879166;5.844971766;11.508850932
5.823425058;6.009618858;11.833043916
5.903198004;6.091942404;11.995140408000001
5.98297095;6.17426595;12.157236900000001
6.222289787999999;6.421236587999999;12.643526375999999
6.3020627340000015;6.503560134000001;12.805622868000002
6.3020627340000015;6.503560134000001;12.805622868000002
6.38183568;6.58588368;12.96771936
10.450255926;10.784384526;21.234640452
10.595323847220001;10.926888839160002;21.52221268638
9.798170814059999;10.0377841254;19.83595493946
9.06432774948;9.20942577216;18.27375352164
8.38073175996;8.438979302040002;16.819711062000003
7.87314463986;7.870086725519999;15.743231365379998
7.749367852140001;7.74887354586;15.498241398000001
7.791380189760001;7.811329707660001;15.602709897420002
8.005994815440001;8.0719331817;16.07792799714
8.42216767074;8.55963990954;16.981807580279998
8.90363550126;9.1151922126;18.01882771386
9.4716894405;9.767546032440002;19.239235472940003
9.572753520000001;9.87882552;19.45157904
9.572753520000001;9.87882552;19.45157904
9.652526466;9.961149065999999;19.613675532
9.732299412;10.043472611999999;19.775772024
5.823425058;6.009618858;11.833043916
5.823425058;6.009618858;11.833043916
5.903198004;6.091942404;11.995140408000001
5.823425058;6.009618858;11.833043916
5.7436521119999995;5.927295312;11.670947424
5.7436521119999995;5.927295312;11.670947424
5.7436521119999995;5.927295312;11.670947424
5.7436521119999995;5.927295312;11.670947424
9.652526466;9.961149065999999;19.613675532
9.558275549220001;9.85668274116;19.41495829038
8.974322064479999;9.20120839194;18.17553045642
8.34437973138;8.4920803863;16.836460117679998
7.41522167052;7.455641028720001;14.87086269924
7.0328264154;7.034934741359999;14.06776115676
6.754331891760001;6.741123609659999;13.49545550142
6.71657128338;6.721256225460001;13.437827508840002
6.880938834;6.923947816380002;13.804886650380002
7.145800534740001;7.242463173540002;14.388263708280004
7.772336286479999;7.94818459782;15.720520884299999
8.1155493585;8.36804575044;16.48359510894
8.37615933;8.64397233;17.02013166
8.535705222;8.808619422;17.344324644
8.77502406;9.05559006;17.83061412
8.934569952;9.220237152;18.154807104
5.185241489999999;5.351030489999999;10.536271979999999
5.424560328;5.598001128;11.022561456
6.621154518000001;6.832854318000001;13.454008836000002
7.9772946000000005;8.232354599999999;16.2096492
9.333434681999998;9.631854881999999;18.965289563999995
10.051391196;10.372766796;20.424157992
10.76934771;11.113678709999999;21.88302642
11.247985386;11.607619986;22.855605372
15.795043308000002;16.300062108;32.095105416
15.61818279324;16.089991761;31.708174554240003
7.338441315540001;7.488419401200001;14.82686071674
1.8623162971199996;1.797770813519998;3.6600871106399975
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
3.3332985508200004;3.327703044539999;6.661001595359999
10.14082045416;10.431523813859998;20.572344268019997
10.689574764000001;11.031355164;21.720929928000004
11.088439494000001;11.442972894;22.531412388
11.567077170000001;11.936914170000001;23.503991340000002
11.9659419;12.3485319;24.314473800000002
8.455932276;8.726295876;17.182228152
8.854797006;9.137913606;17.992710612
8.854797006;9.137913606;17.992710612
8.615478168000001;8.890942968000001;17.506421136
8.37615933;8.64397233;17.02013166
8.216613438;8.479325238;16.695938675999997
8.057067545999999;8.314678146;16.371745691999998
7.897521654000001;8.150031054;16.047552708
7.658202815999999;7.903060415999999;15.561263231999998
7.22754549246;7.43154146022;14.65908695268
0.9080098714799991;0.77739594102;1.685405812499999
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.6055783138799993;0.39851142371999937;1.0040897375999986
1.3203709777199997;1.3560663696599993;2.676437347379999
1.7550048119999995;1.8111180119999992;3.566122823999999
2.1538695419999994;2.2227357419999993;4.376605283999998
2.6325072180000006;2.716677018000001;5.349184236000001
3.0313719480000008;3.128294748000001;6.159666696000002
3.430236678000001;3.5399124780000006;6.9701491560000015
3.8291014080000005;3.9515302080000003;7.780631616000001
5.025695598;5.186383398;10.212078996
6.222289787999999;6.421236587999999;12.643526375999999
7.418883978000002;7.656089778;15.074973756000002
8.136840492;8.397001692;16.533842184
8.77502406;9.05559006;17.83061412
9.253661736;9.549531336;18.803193072
9.652526466;9.961149065999999;19.613675532
9.6854589183;9.981302502179998;19.66676142048
9.23976019206;9.4615193034;18.70127949546
7.806428089920001;7.82126339976;15.62769148968
6.64534078062;6.5017917373200005;13.147132517940001
3.918634625520001;3.4583168759399987;7.37695150146
1.362827467799999;0.7492525811999995;2.1120800489999985
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.10320502517999852;0.0;0.10320502517999852
6.2697067085399985;6.417537444059999;12.687244152599998
7.2593380860000005;7.491442686;14.750780772
8.057067545999999;8.314678146;16.371745691999998
8.77502406;9.05559006;17.83061412
9.572753520000001;9.87882552;19.45157904
10.290710034;10.619737434;20.910447468
11.088439494000001;11.442972894;22.531412388
11.487304223999999;11.854590624;23.341894848
11.886168954;12.266208354;24.152377308
12.285033684000002;12.677826084000001;24.962859768
12.444579575999999;12.842473175999999;25.287052751999997
12.604125468000003;13.007120268000001;25.611245736000004
12.76367136;13.17176736;25.93543872
16.911864552;17.452591752;34.364456304
16.80313566444;17.33364745638;34.13678312082
16.49710677396;16.9841933256;33.48130009956
15.85609305144;16.263993930539996;32.120086981979995
14.73843965448;14.980291372379998;29.71873102686
14.157322821720001;14.348097499320001;28.505420321040003
13.7067959394;13.851594776699997;27.558390716099996
3.550309848300003;3.0641348810999975;6.614444729400001
3.1766932701599977;2.833651088339998;6.010344358499996
4.866062913839998;4.709552741579999;9.575615655419996
8.119066396680001;8.1797214501;16.29878784678
12.65778562188;13.02244337352;25.6802289954
13.162536090000001;13.58338509;26.745921180000003
13.561400820000003;13.99500282;27.556403640000003
13.880492603999999;14.324297003999998;28.204789608
14.199584388;14.653591188;28.853175575999998
10.530028872;10.866708072;21.396736944
10.928893601999999;11.278325802;22.207219404
11.247985386;11.607619986;22.855605372
11.646850116;12.019237716;23.666087832
11.886168954;12.266208354;24.152377308
12.125487792;12.513178992;24.638666784
12.285033684000002;12.677826084000001;24.962859768
12.604125468000003;13.007120268000001;25.611245736000004
16.512999821999998;17.040974022;33.553973844
16.27425091338;16.774129489199996;33.048380402579994
14.967532250940002;15.270702433319999;30.23823468426
13.495594392540001;13.586726565360001;27.082320957900002
12.2442326772;12.16165088076;24.40588355796
12.29106667344;12.231492309239998;24.522558982679996
13.236393000839998;13.353109222019999;26.58950222286
6.403341229679999;5.947786470539997;12.351127700219996
7.591661697480001;7.2255470431200015;14.817208740600002
10.63118391594;10.541002351740001;21.17218626768
13.385129727;13.650066925499997;27.035196652499998
14.62116182622;15.075142610099999;29.69630443632
15.077086794;15.559150194;30.636236988
15.555724470000001;16.053091470000002;31.608815940000003
16.034362146;16.547032746;32.581394892
16.433226876;16.958650476;33.391877351999995
12.923217252;13.336414452;26.259631704
13.401854928000002;13.830355728000002;27.232210656000007
13.880492603999999;14.324297003999998;28.204789608
14.438903226000003;14.900561826;29.339465052
14.997313848000001;15.476826648;30.474140496
15.316405631999999;15.806120831999998;31.122526463999996
15.635497416000002;16.135415016000003;31.770912432000003
15.874816253999999;16.382385653999997;32.257201908
20.102782392;20.745533592;40.848315984
19.760132751900002;20.351793903540003;40.11192665544
15.26654423226;15.492897229259997;30.759441461519998
11.306937340800003;11.290619112120002;22.597556452920003
8.51550613986;8.31272094192;16.82822708178
8.51208656358;8.09471275608;16.60679931966
9.328238017799999;8.885332194179998;18.21357021198
8.956632436139998;8.546949452819998;17.503581888959996
11.357138933639998;11.13396194376;22.491100877399997
11.920364716799998;11.863249896180001;23.78361461298
15.942416936580003;16.232743062540003;32.175159999120005
17.73230672022;18.2857609041;36.01806762432
18.108458742;18.687444942;36.795903683999995
18.427550526000005;19.016739126000004;37.44428965200001
18.746642310000002;19.34603331;38.09267562
19.065734094;19.675327493999998;38.741061587999994
15.396178578;15.888444377999999;31.284622956
15.635497416000002;16.135415016000003;31.770912432000003
15.715270362;16.217738562;31.933008924
15.795043308000002;16.300062108;32.095105416
15.795043308000002;16.300062108;32.095105416
15.795043308000002;16.300062108;32.095105416
15.795043308000002;16.300062108;32.095105416
15.795043308000002;16.300062108;32.095105416
19.703917662000002;20.333915861999998;40.037833524
19.04700439398;19.602931129499996;38.649935523479996
10.56712626138;10.77822769062;21.345353952
5.630662672559998;5.614461516419997;11.245124188979995
1.8092910472200003;1.6322069701799968;3.441498017399997
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
3.0639683794799986;2.869160183039998;5.933128562519997
7.01306731344;7.055829142679999;14.068896456119997
13.094410960260003;13.453928487720002;26.548339447980005
13.880492603999999;14.324297003999998;28.204789608
14.438903226000003;14.900561826;29.339465052
14.917540901999999;15.394503101999998;30.312044003999997
15.396178578;15.888444377999999;31.284622956
11.9659419;12.3485319;24.314473800000002
12.444579575999999;12.842473175999999;25.287052751999997
13.082763143999998;13.501061543999997;26.583824687999993
13.800719657999998;14.241973458;28.042693116
14.518676172000001;14.982885372;29.501561544
14.997313848000001;15.476826648;30.474140496
15.396178578;15.888444377999999;31.284622956
15.715270362;16.217738562;31.933008924
20.023009446000003;20.663210046;40.686219492000006
19.45069728006;20.00659799946;39.45729527952
10.5827635833;10.844916036719997;21.427679620019997
5.592941048940002;5.663538341160001;11.256479390100003
2.1766773869400033;2.1042589663199998;4.280936353260003
0.20906894573999857;0.047275460639996325;0.2563444063799949
0.0;0.0;0.0
0.2141528279399978;0.021752142839996935;0.23590497077999473
1.977340397699999;1.836042769019997;3.813383166719996
4.982521584060001;4.97406328434;9.9565848684
9.254675817840003;9.396924055140001;18.651599872980004
15.96623701626;16.417576143719998;32.383813159979994
16.672545713999998;17.205621114;33.878166828
17.15118339;17.699562389999997;34.85074578
17.629821066;18.193503666;35.823324732
18.028685796;18.605121396;36.633807192000006
14.518676172000001;14.982885372;29.501561544
14.997313848000001;15.476826648;30.474140496
14.997313848000001;15.476826648;30.474140496
14.997313848000001;15.476826648;30.474140496
14.917540901999999;15.394503101999998;30.312044003999997
14.917540901999999;15.394503101999998;30.312044003999997
14.917540901999999;15.394503101999998;30.312044003999997
14.837767956000004;15.312179556;30.149947512000004
14.837767956000004;15.312179556;30.149947512000004
14.065312637699998;14.45543736516;28.520750002859998
13.63409188224;13.95779694522;27.59188882746
6.596337523680001;6.381033470820001;12.977370994500003
8.55028065468;8.294127977639999;16.844408632319997
2.1509850826199965;1.5346514670599998;3.6856365496799963
1.3771016921399983;0.6969380362800006;2.074039728419999
5.19729447396;4.803292324380001;10.000586798340002
0.0;0.0;0.0
5.7809402529000025;5.530044872580001;11.310985125480004
7.73207272176;7.70343075906;15.43550348082
10.552741580220001;10.8766417641;21.42938334432
10.849120656;11.196002256;22.045122912
11.088439494000001;11.442972894;22.531412388
11.327758332;11.689943532;23.017701864
11.567077170000001;11.936914170000001;23.503991340000002
11.806396008;12.183884808;23.990280816000002
12.045714846;12.430855445999999;24.476570291999998
12.444579575999999;12.842473175999999;25.287052751999997
12.923217252;13.336414452;26.259631704
13.322081982;13.748032182;27.070114164
13.561400820000003;13.99500282;27.556403640000003
13.880492603999999;14.324297003999998;28.204789608
14.040038496000001;14.488944096;28.528982592000002
14.040038496000001;14.488944096;28.528982592000002
9.883708028460003;10.135918243080003;20.019626271540005
4.365295453919999;4.308427786439999;8.673723240359998
2.2858332597600004;1.9965227827199978;4.282356042479998
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
3.313114788780001;2.952439543979999;6.26555433276
6.1740926941800005;6.086760915359999;12.26085360954
9.141532764540003;9.38118510006;18.522717864600004
9.652526466;9.961149065999999;19.613675532
9.891845304;10.208119704;20.099965007999998
10.210937088000001;10.537413888;20.748350976
10.450255926;10.784384526;21.234640452
10.76934771;11.113678709999999;21.88302642
11.008666548;11.360649348000003;22.369315896000003
11.168212440000001;11.52529644;22.693508880000003
11.327758332;11.689943532;23.017701864
11.487304223999999;11.854590624;23.341894848
11.567077170000001;11.936914170000001;23.503991340000002
11.567077170000001;11.936914170000001;23.503991340000002
11.646850116;12.019237716;23.666087832
15.635497416000002;16.135415016000003;31.770912432000003
15.41179640754;15.870839367240002;31.282635774780005
14.86645517652;15.236084047559999;30.102539224079997
14.23026961008;14.507933792460001;28.73820340254
13.611968595779999;13.805332897559998;27.41730149334
13.305939705299998;13.46354357484;26.769483280139998
13.26193586358;13.424653941179999;26.686589804759997
13.196640888360001;13.35680836596;26.55344925432
13.2454663887;13.433742498540001;26.67920888724
13.581866298000001;13.83912568038;27.420991978380002
14.09086849536;14.44265617446;28.53352466982
14.608105430159998;15.041642389859998;29.649747820019996
14.917540901999999;15.394503101999998;30.312044003999997
15.15685974;15.64147374;30.79833348
15.475951524;15.970767923999997;31.446719447999996
15.874816253999999;16.382385653999997;32.257201908
11.806396008;12.183884808;23.990280816000002
12.045714846;12.430855445999999;24.476570291999998
12.205260738000002;12.595502538000002;24.800763276000005
12.524352522;12.924796721999998;25.449149243999997
12.76367136;13.17176736;25.93543872
12.923217252;13.336414452;26.259631704
13.002990198000003;13.418737998000001;26.421728196000004
13.162536090000001;13.58338509;26.745921180000003
17.15118339;17.699562389999997;34.85074578
14.009444238359999;14.350912444919999;28.360356683279996
13.018679499600003;13.117463472419999;26.136142972020004
11.9418985815;11.84398716894;23.785885750440002
6.42121928436;5.92735349298;12.34857277734
6.009285163380001;5.405600483340001;11.414885646720002
1.425134024280002;0.6656546152800011;2.090788639560003
0.0;0.0;0.0
3.23882439522;2.5969327474199986;5.835757142639999
5.006840121060001;4.594892715059999;9.60173283612
6.0322276078799995;5.9421891323399985;11.974416740219997
9.12825962712;9.250246153079999;18.3785057802
12.683898414000002;13.089443814000001;25.773342228000004
12.843444306;13.254090906;26.097535212
13.082763143999998;13.501061543999997;26.583824687999993
13.242309036000002;13.665708636000002;26.908017672000003
9.413207628000002;9.714178428;19.127386056000002
9.652526466;9.961149065999999;19.613675532
9.812072358;10.125796158;19.937868516
10.210937088000001;10.537413888;20.748350976
10.051391196;10.372766796;20.424157992
10.051391196;10.372766796;20.424157992
10.131164142;10.455090342;20.586254484
10.210937088000001;10.537413888;20.748350976
14.199584388;14.653591188;28.853175575999998
14.088018848459999;14.51136641622;28.59938526468
13.65339151164;14.010319414920001;27.66371092656
13.182995070539999;13.465838501279999;26.64883357182
12.956739126059999;13.20637272456;26.163111850619998
12.668594787720002;12.89013276204;25.55872754976
12.517283633160003;12.72094139136;25.238225024520005
12.487757762219998;12.696529728479998;25.184287490699994
12.479523024780002;12.701074007160003;25.180597031940003
12.809679700739997;13.087434939539998;25.897114640279995
13.117123668479998;13.463862179819998;26.580985848299996
13.447280344440003;13.8502231122;27.29750345664
13.720946712;14.159649911999999;27.880596624
13.96026555;14.406620550000001;28.366886100000002
14.040038496000001;14.488944096;28.528982592000002
14.040038496000001;14.488944096;28.528982592000002
10.370482979999998;10.702060979999999;21.072543959999997
10.849120656;11.196002256;22.045122912
10.370482979999998;10.702060979999999;21.072543959999997
10.609801818000001;10.949031618000001;21.558833436
10.450255926;10.784384526;21.234640452
10.450255926;10.784384526;21.234640452
10.370482979999998;10.702060979999999;21.072543959999997
10.370482979999998;10.702060979999999;21.072543959999997
14.279357334;14.735914733999998;29.015272067999998
14.00824590246;14.42904287022;28.43728877268
13.60938766992;13.971429781260001;27.580817451180003
13.08050941632;13.373581263179998;26.4540906795
12.515862058439998;12.732298832759998;25.248160891199994
12.45681031656;12.69114031506;25.14795063162
12.341268266280002;12.565382856720001;24.906651123000003
2.3009006522999975;1.6538557722599982;3.9547564245599958
2.46325720644;1.9644463117800015;4.427703518220001
4.138430595300001;3.815936302140001;7.954366897440002
6.346458748499997;6.271801921319998;12.618260669819996
8.968399531860001;9.149218962600001;18.117618494460004
11.088439494000001;11.442972894;22.531412388
11.407531278;11.772267078;23.179798356
11.806396008;12.183884808;23.990280816000002
12.205260738000002;12.595502538000002;24.800763276000005
8.615478168000001;8.890942968000001;17.506421136
9.014342898;9.302560698;18.316903596000003
9.572753520000001;9.87882552;19.45157904
10.131164142;10.455090342;20.586254484
10.689574764000001;11.031355164;21.720929928000004
11.008666548;11.360649348000003;22.369315896000003
11.327758332;11.689943532;23.017701864
11.487304223999999;11.854590624;23.341894848
15.475951524;15.970767923999997;31.446719447999996
10.01915212482;10.28662691526;20.305779040079997
3.88641504672;3.8780347953599996;7.764449842079999
1.8288074179800002;1.5522239248199998;3.3810313428
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
2.02317980448;1.3533096050399998;3.3764894095199995
6.010314565319998;5.664890888279999;11.675205453599997
7.69517025618;7.554106772580001;15.249277028760002
8.05429586862;8.00006985756;16.054365726180002
8.85769863258;8.977173582719999;17.8348722153
11.886168954;12.266208354;24.152377308
12.285033684000002;12.677826084000001;24.962859768
12.76367136;13.17176736;25.93543872
13.242309036000002;13.665708636000002;26.908017672000003
9.652526466;9.961149065999999;19.613675532
10.131164142;10.455090342;20.586254484
10.530028872;10.866708072;21.396736944
10.928893601999999;11.278325802;22.207219404
11.327758332;11.689943532;23.017701864
11.567077170000001;11.936914170000001;23.503991340000002
11.806396008;12.183884808;23.990280816000002
11.9659419;12.3485319;24.314473800000002
11.886168954;12.266208354;24.152377308
7.81840310436;7.9251120464400024;15.743515150800002
4.246288345139999;4.102674261539999;8.348962606679997
0.5330821754399988;0.1059352339199986;0.6390174093599974
4.23886626828;3.7785225025799996;8.017388770859998
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
5.298267589020002;5.221255282740001;10.519522871760003
7.370058477660001;7.579155645419999;14.94921412308
8.136840492;8.397001692;16.533842184
8.615478168000001;8.890942968000001;17.506421136
9.094115844000001;9.384884244;18.479000088
9.492980574;9.796501974000002;19.289482548000002
9.97161825;10.290443250000001;20.2620615
10.370482979999998;10.702060979999999;21.072543959999997
10.76934771;11.113678709999999;21.88302642
11.247985386;11.607619986;22.855605372
11.567077170000001;11.936914170000001;23.503991340000002
11.806396008;12.183884808;23.990280816000002
11.9659419;12.3485319;24.314473800000002
12.125487792;12.513178992;24.638666784
12.125487792;12.513178992;24.638666784
11.423155605;11.708666708280001;23.13182231328
10.37022725388;10.51268362014;20.88291087402
8.34812000838;8.209568100599999;16.55768810898
6.45972108126;6.10147936392;12.561200445179999
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.2376161104399994;0.616415439959999;1.8540315503999985
0.47823018312;0.0;0.47823018312
2.3314169404200005;2.09855787294;4.42997481336
4.248765311640001;4.18962021342;8.43838552506
7.737975762;7.9853839619999984;15.723359723999998
8.296386384;8.561648783999999;16.858035168
8.77502406;9.05559006;17.83061412
9.253661736;9.549531336;18.803193072
9.732299412;10.043472611999999;19.775772024
10.210937088000001;10.537413888;20.748350976
10.689574764000001;11.031355164;21.720929928000004
11.168212440000001;11.52529644;22.693508880000003
11.646850116;12.019237716;23.666087832
11.886168954;12.266208354;24.152377308
12.205260738000002;12.595502538000002;24.800763276000005
12.36480663;12.760149629999999;25.124956259999998
16.32449798844;16.83970618038;33.16420416882
15.18981168468;15.546635523479997;30.736447208159998
10.513119416939999;10.5046351011;21.01775451804
8.67467935146;8.418409601879997;17.093088953339997
5.091499700280002;4.538905068600002;9.630404768880004
3.249653053440003;2.5872395331;5.836892586540003
6.2363667633599995;5.6659439478;11.902310711159998
6.5086050587400015;5.979069891540002;12.487674950280002
9.954938531219998;9.826510975079998;19.781449506299996
12.181722374279998;12.400735764719997;24.582458138999996
13.333729798260002;13.700899125720001;27.03462892398
14.18652799194;14.620090967759998;28.806618959699996
14.598449118000001;15.065208918;29.663658036
14.678222064;15.147532464;29.825754527999997
14.678222064;15.147532464;29.825754527999997
14.757995009999998;15.229856009999999;29.987851019999997
10.849120656;11.196002256;22.045122912
10.928893601999999;11.278325802;22.207219404
10.928893601999999;11.278325802;22.207219404
10.849120656;11.196002256;22.045122912
10.849120656;11.196002256;22.045122912
10.76934771;11.113678709999999;21.88302642
10.76934771;11.113678709999999;21.88302642
10.689574764000001;11.031355164;21.720929928000004
14.678222064;15.147532464;29.825754527999997
9.320488742759997;9.475607052599997;18.796095795359996
5.050018307279999;4.9548265995000005;10.00484490678
4.606285095300001;4.21221790542;8.818503000720002
1.5153499531799994;0.8326356973200006;2.3479856505
0.28668795113999934;0.0;0.28668795113999934
0.37893436889999954;0.0;0.37893436889999954
1.3236842694599993;0.5797426055399999;1.9034268749999992
5.078313355019999;4.65883122156;9.737144576579999
7.938439615079998;7.937932300739999;15.876371915819998
9.686886990480001;9.92394970182;19.6108366923
10.15928143314;10.398868728360002;20.558150161500002
11.168212440000001;11.52529644;22.693508880000003
11.327758332;11.689943532;23.017701864
11.487304223999999;11.854590624;23.341894848
11.646850116;12.019237716;23.666087832
7.817748708000001;8.067707508000002;15.885456216000001
7.9772946000000005;8.232354599999999;16.2096492
8.296386384;8.561648783999999;16.858035168
8.615478168000001;8.890942968000001;17.506421136
8.934569952;9.220237152;18.154807104
9.094115844000001;9.384884244;18.479000088
9.253661736;9.549531336;18.803193072
9.333434681999998;9.631854881999999;18.965289563999995
13.180990571520002;13.589060555400001;26.770051126920002
7.7554073390400005;7.808410592459999;15.5638179315
6.764354386860001;6.6308906710199995;13.39524505788
2.149255802100001;1.7015999961000006;3.8508557982000013
1.9894087017599986;1.3706155426199995;3.360024244379998
6.0616950016799995;5.71372072464;11.775415726319999
0.7684180052399983;0.0014689090799997473;0.769886914319998
0.9929576641200004;0.1979259518399985;1.190883615959999
1.3165763958600003;0.6748538528399992;1.9914302486999995
7.306499280420001;7.298366182200001;14.604865462620001
6.279991427220001;6.136429375859999;12.41642080308
7.269898023179998;7.315379557199998;14.585277580379996
9.97161825;10.290443250000001;20.2620615
10.450255926;10.784384526;21.234640452
10.928893601999999;11.278325802;22.207219404
11.247985386;11.607619986;22.855605372
7.737975762;7.9853839619999984;15.723359723999998
8.136840492;8.397001692;16.533842184
8.535705222;8.808619422;17.344324644
8.934569952;9.220237152;18.154807104
9.333434681999998;9.631854881999999;18.965289563999995
9.572753520000001;9.87882552;19.45157904
9.812072358;10.125796158;19.937868516
10.051391196;10.372766796;20.424157992
14.040038496000001;14.488944096;28.528982592000002
12.151639568880002;12.373190551260002;24.524830120140003
9.850756083780002;9.778532784060001;19.629288867840003
7.007656233059999;6.669767283479998;13.677423516539996
4.6193349939;4.046439626700001;8.6657746206
3.899393473260001;3.22944522546;7.128838698720001
3.5626988530799997;2.8723327972200003;6.4350316503
3.6242925360600005;2.977377736620001;6.601670272680002
4.061468311440001;3.4886509925999993;7.550119304040001
5.881152687060001;5.525500593900001;11.406653280960002
7.09362043272;6.955120557179999;14.048740989899999
9.381722740259999;9.529345346819998;18.911068087079997
11.008666548;11.360649348000003;22.369315896000003
11.008666548;11.360649348000003;22.369315896000003
11.008666548;11.360649348000003;22.369315896000003
11.168212440000001;11.52529644;22.693508880000003
7.099792194;7.326795594;14.426587787999999
7.099792194;7.326795594;14.426587787999999
7.2593380860000005;7.491442686;14.750780772
6.860473356;7.0798249559999995;13.940298312
6.541381571999999;6.7505307719999985;13.291912343999996
6.38183568;6.58588368;12.96771936
6.222289787999999;6.421236587999999;12.643526375999999
6.062743896;6.256589496;12.319333392
10.022435254440001;10.33614604638;20.35858130082
9.66133113282;9.93673089252;19.59806202534
9.18610653564;9.40020083892;18.58630737456
8.725359909239998;8.88581356416;17.611173473399997
8.303788968480001;8.4182667831;16.72205575158
7.92139371336;7.99756049574;15.9189542091
7.72267213572;7.786072910040001;15.508745045760001
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.254898245899998;0.891815489759999;2.146713735659997
3.53305602786;3.48421739412;7.01727342198
5.903198004;6.091942404;11.995140408000001
6.062743896;6.256589496;12.319333392
6.222289788000001;6.421236588;12.643526376
6.3020627340000015;6.503560134000001;12.805622868000002
2.4729613259999996;2.5520299259999994;5.0249912519999995
2.6325072180000006;2.716677018000001;5.349184236000001
3.1111448940000006;3.210618294;6.321763188
3.5100096240000003;3.622236024;7.1322456480000005
3.9088743540000004;4.033853754000001;7.942728108000001
4.148193191999999;4.2808243919999995;8.429017583999999
4.38751203;4.52779503;8.91530706
4.547057922;4.692442121999999;9.239500044
4.438329034440001;4.57349782638;9.011826860820001
3.866016868500001;3.9168857798400007;7.782902648340002
3.2443092728400003;3.2032134955199996;6.44752276836
2.7497850462600004;2.621825780280001;5.371610826540001
1.4547012051599988;1.1555915779799992;2.610292783139998
1.0220588749800004;0.6769734074999998;1.6990322824800002
1.1273746837199996;0.8308416726599996;1.9582163563799992
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.2763671359999997;1.3171767359999997;2.5935438719999997
1.6752318659999994;1.7287944659999996;3.404026331999999
2.0740965959999995;2.1404121959999998;4.214508791999999
2.5527342719999995;2.6343534719999995;5.187087743999999
2.9515990019999996;3.0459712019999996;5.997570203999999
3.430236678000001;3.5399124780000006;6.9701491560000015
3.8291014080000005;3.9515302080000003;7.780631616000001
4.227966138000001;4.363147938000001;8.591114076000002
4.626830868000001;4.774765668000001;9.401596536000001
4.866149706;5.021736305999999;9.887886012
5.025695598;5.186383398;10.212078996
5.185241489999999;5.351030489999999;10.536271979999999
5.236058494440001;5.39673328638;10.63279178082
4.8391852685400005;4.95388422018;9.79306948872
4.25665335852;4.287052429559999;8.54370578808
3.986393572320001;3.9886970191800004;7.975090591500001
3.27526321596;3.17027235804;6.445535574
2.8570988565599995;2.7061321583399995;5.5632310148999995
3.0958412677199996;3.01130724204;6.10714850976
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
